,Height,Weight,Gender
2511,166.6244532129267,66.51562701442136,False
2512,175.45704684701983,85.57233407730999,False
2513,164.77632927713066,73.7773992404041,False
2514,179.58839809825636,92.23209057775817,False
2515,161.91160623828415,66.43600503449,False
2516,167.90933640022732,77.39195731329816,False
2517,163.99348411103696,74.94928853494316,False
2518,182.86266105697158,85.7113535495009,False
2519,185.61216753517343,92.64057424001545,False
2520,167.7287876036284,72.81534719323454,False
2521,179.84013110579824,87.24899988528226,False
2522,165.6194857200105,80.47711753008,False
2523,168.2567543001788,73.49108334545272,False
2524,167.6310192251122,83.3957635112759,False
2525,171.492590335079,71.86969985377408,False
2526,168.41995917810547,73.86638039995408,False
2527,153.08353388291806,57.47982398086408,False
2528,174.4906941084706,77.79228637872,False
2529,169.50479413633747,82.49688984219273,False
2530,170.87416561736526,84.22049171654136,False
2531,169.06266576318959,74.98337894662636,False
2532,171.491578815226,78.87275123541136,False
2533,175.63788929047084,83.06980462668,False
2534,176.31694331991864,88.33397786881318,False
2535,181.905848565051,94.69968710662772,False
2536,178.58979854910612,89.43172173119407,False
2537,173.72378695868014,89.90360928801408,False
2538,172.1551976454721,87.04464570899681,False
2539,179.04219370303386,79.11027705855817,False
2540,189.75568882293064,97.82977672383772,False
2541,170.4738856951365,85.0335835742368,False
2542,171.7534959736703,88.41764520623498,False
2543,175.44113843276966,87.92484762491863,False
2544,176.42500288772848,85.4140344026468,False
2545,166.41963525667873,81.0406632515709,False
2546,181.51592053860915,79.2487993937809,False
2547,171.2575700390682,80.22049565970181,False
2548,184.02007053720922,96.98160470926453,False
2549,183.10379053980944,87.64568203079045,False
2550,181.18153416895063,88.3641269911009,False
2551,175.9704462096544,78.76045978468909,False
2552,179.7526558780889,85.77774350449545,False
2553,166.13923310338308,65.1900060547109,False
2554,159.48403845599256,62.42008105003272,False
2555,173.42825828371582,83.37684384986272,False
2556,167.9166122160869,83.12515861209317,False
2557,175.3886210084486,87.05557948925727,False
2558,180.87867310195213,90.02070379211408,False
2559,171.6886642180328,79.01403185140545,False
2560,166.13903930112932,76.19503581115727,False
2561,181.03424909153966,95.05136282371953,False
2562,183.9788486007533,92.98385409655408,False
2563,179.97879756990594,90.89381247919636,False
2564,178.23555602284887,87.4308344788,False
2565,183.19187321971,91.32143005569226,False
2566,177.90519898926988,91.61201113622317,False
2567,178.42650175145093,85.29804488991363,False
2568,176.37951501517605,83.83454676348136,False
2569,173.8588055153354,87.19299844487409,False
2570,184.62882584419123,88.29169889493136,False
2571,178.23478605478277,94.44388514581135,False
2572,186.5222416202911,99.40550001597818,False
2573,177.53488514849545,90.9638004317668,False
2574,185.8799302677503,101.54435105909725,False
2575,173.76463792760669,83.70393378917227,False
2576,178.09710412663384,95.44363313542135,False
2577,174.19352334103885,89.28136908811409,False
2578,164.02069207172406,72.80263225976363,False
2579,164.8752633843342,72.36141162042817,False
2580,176.92361187494333,86.18629911536728,False
2581,176.73940733754415,90.5763005143209,False
2582,177.88907357307423,82.42035417766726,False
2583,170.62377548351228,81.21588082667228,False
2584,179.48234239058408,85.97259349242137,False
2585,172.7202060786107,82.3391099850241,False
2586,175.5902971441283,81.36651521004863,False
2587,172.8470654722483,78.72557531116726,False
2588,169.51433559718186,88.057399306585,False
2589,178.92208894615774,88.59171372737862,False
2590,176.27510978992063,86.33632177127318,False
2591,177.6669962150594,85.59771349525863,False
2592,174.60584213912048,85.79865328627727,False
2593,165.6565774732035,70.51706861312182,False
2594,171.4624491924681,78.17047235230635,False
2595,164.70671034346276,70.20051021628363,False
2596,175.5315215711158,86.88582177786135,False
2597,175.15189403413896,82.81477855342955,False
2598,166.5006176787001,79.95392130806636,False
2599,167.01131353765888,76.21229924781636,False
2600,171.61495165032642,70.99151812851636,False
2601,164.66330167144716,66.79750721102272,False
2602,168.10197181198697,71.13222304556545,False
2603,180.7790861455844,88.05456526476726,False
2604,179.02486645163023,97.94889626806773,False
2605,172.66680450035818,81.55264118999044,False
2606,183.66553277195163,92.38410462089546,False
2607,190.02769328084568,105.54971697655863,False
2608,188.00291865439723,94.41398039841272,False
2609,178.4006841285633,83.76255806883364,False
2610,174.06242188937694,78.41592675788091,False
2611,166.08068061266587,71.30261054720226,False
2612,170.91762704967792,84.4807868129218,False
2613,167.36742186008982,79.6627600631759,False
2614,188.2594206832166,98.7973351102768,False
2615,173.95717713999485,88.05754956766545,False
2616,181.4994780835157,81.5650846575059,False
2617,175.88089174028616,79.65128856459818,False
2618,166.35351233497997,77.64104589016135,False
2619,169.71328855945626,80.3775804378891,False
2620,182.36874541807103,93.590574490115,False
2621,172.90954311922846,78.04341349790181,False
2622,178.33937313085687,84.41489071354499,False
2623,195.18040422302067,96.23825748003681,False
2624,161.8608062499994,75.44518966412953,False
2625,160.58597484206888,78.19309731748955,False
2626,170.6152900618992,71.98580143554226,False
2627,175.13228880492355,82.62875423842544,False
2628,178.85595520848617,98.27950284766955,False
2629,178.0503859334857,80.30506817295954,False
2630,173.29114381439334,84.63511359751318,False
2631,165.28233275126036,79.41141421922772,False
2632,164.1510613246683,61.770210094610455,False
2633,173.67130845786315,86.78192855366227,False
2634,167.02887325922367,74.58473245320226,False
2635,182.74915544232746,94.6383796598159,False
2636,169.4324102320804,79.07175265520318,False
2637,173.42871721049923,84.006322372135,False
2638,185.35703354234897,99.35127346657318,False
2639,173.05342819391342,79.55347708433408,False
2640,174.25012827929817,84.98435954824998,False
2641,166.42494780523498,72.69838001603273,False
2642,181.42990625250013,93.50164960529409,False
2643,188.3184150388995,99.56896741856727,False
2644,166.62377909533387,75.10432851324818,False
2645,185.5109495567355,89.38864175584455,False
2646,180.49228789194024,86.05666850384681,False
2647,166.77925589235932,77.25399510795228,False
2648,176.70585785389395,83.12116508322545,False
2649,191.15902016326743,103.38051735428226,False
2650,182.6537154078274,92.74170059896772,False
2651,186.79568608620778,97.42876849838409,False
2652,166.08965785472125,81.10815875726408,False
2653,172.4527324455067,80.98968092830044,False
2654,172.51596529948245,81.47540140952273,False
2655,169.3132588823907,83.25978537935227,False
2656,185.88168940354467,94.92689204341816,False
2657,178.1248339654103,87.30960516193,False
2658,184.7387406764515,97.1290651846059,False
2659,175.1767509213941,79.79641989453499,False
2660,176.4666934894535,83.238546168605,False
2661,157.94463845294248,69.45083106490955,False
2662,172.84326811342697,83.07082507709454,False
2663,166.60952647860293,77.82910316986045,False
2664,178.63874224010195,84.35851823840727,False
2665,184.16120188052102,93.01234382649818,False
2666,180.7329805649395,86.7549887228509,False
2667,172.73378966554483,88.52463147064182,False
2668,185.3678044911908,91.89853798852545,False
2669,172.00471915073652,82.89154385302363,False
2670,174.04646685103305,85.47878777020408,False
2671,168.5323810164287,78.03871347539953,False
2672,173.1774364085315,78.6191413671609,False
2673,182.57194087504075,95.92782327368454,False
2674,182.28452036657686,91.27314595967817,False
2675,180.72995058917624,95.47654849977408,False
2676,167.87957101857506,79.84034668425818,False
2677,179.87233484937306,84.81722528850909,False
2678,181.10667536888548,93.71123560756455,False
2679,177.30797834786546,84.8515983806459,False
2680,166.4268685298421,79.80514220760182,False
2681,174.13821792959124,86.85860894731272,False
2682,183.5592316033037,96.12022177614863,False
2683,161.4946371962658,64.62489072212045,False
2684,180.45368042287035,93.56515377683635,False
2685,166.82311078775427,74.15547811047091,False
2686,165.62666052827754,69.03439502551682,False
2687,164.68901176262128,64.87539599842592,False
2688,177.71061898961736,84.75070127312226,False
2689,171.14143660071883,77.27333994121364,False
2690,160.60626247946712,74.7737432084809,False
2691,178.75337426951688,81.95379849485045,False
2692,181.88574169398237,87.75915552988909,False
2693,170.4023817852678,80.18965399343,False
2694,162.49283503593725,72.75613713433408,False
2695,171.64170093530475,82.00887739479,False
2696,165.5898700257002,84.24918673424862,False
2697,182.32626975820946,93.25874320860545,False
2698,183.1347608934561,93.73819405488,False
2699,183.8253718420219,95.539679104015,False
2700,185.67218076896867,98.0495974525359,False
2701,177.57275783982763,82.54144486710727,False
2702,163.9845043468614,73.58625870076318,False
2703,178.679105267186,89.85605425029318,False
2704,174.08900510011287,81.6233938401609,False
2705,172.18502650079648,84.59956245270453,False
2706,184.4779716471339,87.42225755470363,False
2707,170.679158553035,81.45872489064135,False
2708,192.90504076171175,107.98527650722454,False
2709,162.44881340549986,69.38447640208726,False
2710,175.29214940555957,89.23751412385636,False
2711,165.01452056034506,78.42044039869137,False
2712,183.02052305604374,91.97031612668135,False
2713,170.12073648312213,88.10171731366863,False
2714,178.51141964925918,84.96467439853136,False
2715,170.670655214839,81.69215593296681,False
2716,167.3938430598846,76.18940573177953,False
2717,187.19002242672633,105.78121715627408,False
2718,172.65568608376398,78.05702583906908,False
2719,166.6999505402627,81.81596545157362,False
2720,167.1928349055052,74.35718115445317,False
2721,182.15830980288163,86.81559581393181,False
2722,186.7008412976699,93.39685957940954,False
2723,162.6420898501131,66.98694738186408,False
2724,173.43096571950818,90.72856360647226,False
2725,188.82039660617465,100.17429456955226,False
2726,177.3212597331525,93.76617300718091,False
2727,181.40158193628986,95.10298482042636,False
2728,186.1604315008714,103.89035688701772,False
2729,183.10106017520667,93.35866172985091,False
2730,162.3429343505909,76.29199614077453,False
2731,183.5082048687559,87.95986146047363,False
2732,179.3164422891556,85.65939734081817,False
2733,179.99866492430294,97.71881539983727,False
2734,182.77430478862047,90.18371658533363,False
2735,173.1104025562957,80.98445531257272,False
2736,175.08103769359968,86.17428433352998,False
2737,168.3999502952005,81.90966639496908,False
2738,165.79478996332332,68.15209382351544,False
2739,173.94943442596065,82.22558481078909,False
2740,166.72950116896473,77.31847603761953,False
2741,174.9266258369991,81.28128530390227,False
2742,173.88695171391842,82.43790779724318,False
2743,176.07611563345938,88.33181960937499,False
2744,178.97936886794184,92.3902182607768,False
2745,184.5697143867278,99.58871163399091,False
2746,176.1227551353641,82.68401091304136,False
2747,174.16515687272695,84.53446595555772,False
2748,181.90927314763871,91.67243271650273,False
2749,175.01601242847218,79.74775607360455,False
2750,184.5678404176792,85.63417376810364,False
2751,181.30599052254547,98.80385814652362,False
2752,178.51415211851256,96.1724982337968,False
2753,179.60443131846236,89.57312912190272,False
2754,174.04397566076298,84.87218266638953,False
2755,156.8212706053507,63.64089936869818,False
2756,174.6820585376249,85.25037759392636,False
2757,186.8643362967382,93.3452091128909,False
2758,169.06171521077673,81.46207737309636,False
2759,178.58683551532482,94.77113483045909,False
2760,184.31312024549035,96.25746671718998,False
2761,187.17211225144464,103.8403758642741,False
2762,173.0797702811476,77.6363415500768,False
2763,173.8809351526996,84.640257171475,False
2764,187.5508803617662,104.24523256714272,False
2765,169.3364495143426,80.40119883071135,False
2766,188.97767160862682,109.51921207637726,False
2767,172.12694342415998,78.48616656462272,False
2768,162.73651037071744,70.61127172213727,False
2769,169.253191945504,77.44191616677544,False
2770,176.22596885056896,88.52251069294272,False
2771,177.8050295762408,86.40366493917364,False
2772,189.4706302668678,103.23480997946955,False
2773,173.89191304410548,79.82937261542862,False
2774,176.7375179302544,85.0130670276,False
2775,170.30116274305578,83.2104809393141,False
2776,180.9074953983478,88.60973034690682,False
2777,170.36669966331445,76.03859282278317,False
2778,185.7240207724673,94.80839833775545,False
2779,168.8171493770961,77.25688707027454,False
2780,172.17728588950152,74.69830410725862,False
2781,178.6877293716063,89.07794405803317,False
2782,180.65941616342724,93.47093161906636,False
2783,183.63586292311516,96.3901122635609,False
2784,175.14655066854812,88.10383847783363,False
2785,170.54451429701896,75.06541992153954,False
2786,177.7156709787884,86.29028078077681,False
2787,174.1746180049535,85.96662805437045,False
2788,172.95613071259564,77.24390954225498,False
2789,192.74900014356425,101.8787236457559,False
2790,182.858774208443,95.91777854729862,False
2791,173.88015609115104,84.33364596029364,False
2792,184.0662433228459,94.67935849554772,False
2793,172.05235129755562,75.61469786578908,False
2794,177.8884455781306,79.23856328111363,False
2795,183.3699913452775,98.27112866053771,False
2796,176.76607416913953,85.39230506345773,False
2797,180.4693328392637,91.24299004279453,False
2798,179.85628105401258,82.52895009504545,False
2799,172.87726148576823,86.076738050145,False
2800,186.41310713198473,92.5060975612359,False
2801,191.36762371206024,99.333188874005,False
2802,183.52186998901337,93.28836499712408,False
2803,168.08671060447895,80.21788320492408,False
2804,156.6633417821805,71.11157946281999,False
2805,182.60623339203164,90.8316812018609,False
2806,158.69107885298172,67.6883126343591,False
2807,172.6346724593214,84.82115993923227,False
2808,177.02125635112313,91.58248726650591,False
2809,159.8896510271219,68.48678995661636,False
2810,181.25305864407363,89.76029798363363,False
2811,171.02424088384885,85.32207550095681,False
2812,172.16036261820028,87.36354008747544,False
2813,175.6699663950074,79.68044063477136,False
2814,174.9125488175512,91.72522918178636,False
2815,170.37266387817414,92.49713061011363,False
2816,170.9506010275485,85.15756238486546,False
2817,171.51258386803624,79.27260471308408,False
2818,174.16367165048558,81.72544005511726,False
2819,181.77895403457717,90.01217506024089,False
2820,186.00195468804563,95.70271342298726,False
2821,176.37724559466892,77.04386858579498,False
2822,181.92266782980738,100.15325249270636,False
2823,167.05203477861835,77.91146620077409,False
2824,184.77114318710713,94.71888144974363,False
2825,170.76740256305027,80.94229775596727,False
2826,180.0296786762423,87.43160080875953,False
2827,177.7055402830105,85.91942985939545,False
2828,167.31576862931112,81.0075808769541,False
2829,179.982344363935,83.86056845196681,False
2830,181.85111318584885,89.94866488994954,False
2831,177.92951488694533,84.01523626557955,False
2832,171.4501706305363,79.94536564140499,False
2833,165.4776665453164,63.869451103229544,False
2834,175.31835430704376,85.25849555725273,False
2835,179.88766836181318,83.83984851297772,False
2836,179.98274094657387,86.72690445306135,False
2837,172.8583030060813,80.46904848355908,False
2838,177.3859206519752,84.67451139384954,False
2839,161.2699320879086,72.95013679736545,False
2840,169.24376046259076,74.57234397051863,False
2841,180.04705076861873,87.22183769559818,False
2842,171.0857587628408,82.44225935337681,False
2843,178.91941121945348,102.63523849891772,False
2844,176.34613360937183,89.20440809679909,False
2845,174.8665968457317,85.01264932155908,False
2846,181.17794051030614,89.3726453356159,False
2847,191.21843139684705,99.5969134092009,False
2848,173.51803835262345,79.20158560715954,False
2849,169.61795826233944,72.14357735005545,False
2850,179.24641592368866,84.5290886717459,False
2851,170.15756525566766,72.61893472739317,False
2852,171.72448899111237,81.31191125823364,False
2853,184.85665280428032,91.44776580276863,False
2854,183.78995255373894,79.6206852972609,False
2855,179.42554640998654,86.27716820078955,False
2856,174.14793545082162,86.52976011484999,False
2857,173.0716029336378,87.5319832007368,False
2858,161.0186234471695,62.123928879271354,False
2859,161.7250711343221,73.4448366657059,False
2860,176.72819639413981,88.78303410670726,False
2861,175.51903760008582,88.44593227365091,False
2862,180.24695681932857,81.15963238938181,False
2863,178.71361402273985,89.15364886803273,False
2864,175.88138656183298,81.530207563845,False
2865,175.087456228883,85.28482233724046,False
2866,183.95381383408608,93.04822786059046,False
2867,173.822663170494,88.45775139631908,False
2868,181.85341369716247,89.3966166068859,False
2869,185.34451755595632,91.141239174105,False
2870,174.5534341850331,84.7388270739409,False
2871,179.31744725673516,91.07844433854181,False
2872,179.1817799331806,95.3212408410818,False
2873,155.28664761018192,57.19410088187227,False
2874,179.88103164791568,92.9912266127109,False
2875,172.30848374857595,87.44035325752635,False
2876,183.78112026975103,102.09257038284635,False
2877,178.0228929810432,90.31917084349227,False
2878,166.40532271582103,73.96811291978409,False
2879,176.1952821202227,85.15158243485862,False
2880,178.90423712865595,85.79928731957772,False
2881,175.67449686964798,91.18465344951636,False
2882,175.46941118930278,88.3091208484518,False
2883,166.6875142994456,85.59935801319,False
2884,178.44582311977308,80.02211097360727,False
2885,188.62516704833408,99.3219722251209,False
2886,186.5070439872478,101.45031807886363,False
2887,175.1408281249076,82.03739037133226,False
2888,176.0461369400171,87.00682970992773,False
2889,182.80277882161667,95.67909238813999,False
2890,175.92974384941667,89.26171901760362,False
2891,176.0784489057461,93.67176594189046,False
2892,164.0103840355012,76.11097279542591,False
2893,176.7989417744514,85.24177280658272,False
2894,182.8238565002542,92.30749037351818,False
2895,181.31174520731747,93.4299066905359,False
2896,175.0422062546206,84.87025808305181,False
2897,179.44373345315262,94.34382190538317,False
2898,181.840337391764,91.64158806895817,False
2899,182.5259866208882,92.23039057169544,False
2900,162.94022755814993,69.94608056717772,False
2901,172.92966722208357,73.86839515652454,False
2902,180.81729507944402,87.7133073115759,False
2903,173.38044778933676,84.68390891915546,False
2904,173.11488484414087,81.47889548200364,False
2905,168.32645340341077,72.27681437636454,False
2906,164.49613883502397,80.55673924509318,False
2907,164.06992512315335,73.47095469808681,False
2908,171.21111434883704,72.16074023478863,False
2909,183.1791036857249,83.94705786082682,False
2910,173.085715663823,76.04297370109545,False
2911,176.66218520019245,84.95559666091908,False
2912,182.38131809192944,89.1846621188809,False
2913,172.90233968761657,78.50284467422863,False
2914,173.99776137850387,93.58692446559728,False
2915,175.8737707563374,87.31819818901772,False
2916,159.53031893622466,63.32298679430681,False
2917,162.01746093355783,76.8512434195,False
2918,181.5050068230716,85.9891703024559,False
2919,178.710645640113,91.63718736537045,False
2920,178.91562257071433,88.22551422528181,False
2921,173.6963426850148,76.4334369061368,False
2922,180.21166023253198,84.53256818292772,False
2923,180.60816702339386,93.86073313426137,False
2924,178.14357494290894,84.59473108457317,False
2925,154.77677884122656,63.70532532037227,False
2926,182.12407009349758,90.88461571463453,False
2927,180.7452212746808,89.6630283080509,False
2928,180.66279043566118,94.35235388170953,False
2929,178.94702595993616,83.11646039350454,False
2930,183.8029199627119,98.20750143876045,False
2931,172.48317873350862,76.23917831004454,False
2932,172.0213373994776,81.84175280502318,False
2933,182.30648318719494,86.54953863683318,False
2934,184.90369378857892,89.32006185028953,False
2935,178.82533018522707,85.72473098573863,False
2936,185.7836713834828,98.74464776759363,False
2937,178.91487864610795,89.62617657889999,False
2938,174.04600561141453,80.32152502862363,False
2939,158.73662206648288,65.66441971506227,False
2940,176.08773992217544,99.50298045745681,False
2941,182.67248687516755,92.65753729136772,False
2942,183.040478067568,93.60983628878726,False
2943,184.67634916570825,92.89322901588362,False
2944,172.4528230779183,81.05783433036407,False
2945,177.5286027105861,90.96394280724726,False
2946,173.53073468540015,78.98963016426681,False
2947,182.12871263616702,92.27051491133498,False
2948,166.47236838177898,66.32433858294137,False
2949,164.6466198221096,75.51346095207272,False
2950,174.47354805881128,91.0487793086259,False
2951,191.5849877125234,100.99271223248817,False
2952,179.30806634538095,98.92915878534409,False
2953,180.35714163529832,88.7410922092959,False
2954,171.10326532572424,80.9881059908841,False
2955,170.60423465162478,84.70677999622772,False
2956,184.37357357199497,92.88326675983318,False
2957,172.00832823275837,78.05996706466999,False
2958,182.3053097407026,90.96809974604726,False
2959,154.77803953994137,69.2497181180359,False
2960,173.4197482525533,82.47930105545045,False
2961,174.3715536147589,80.01366692403317,False
2962,172.30752435610688,84.42445548100409,False
2963,183.8755480154603,93.94214009063863,False
2964,176.1680273141622,85.18246816769908,False
2965,176.55078162726954,91.01930848894544,False
2966,170.104527482719,82.10758584998544,False
2967,172.86944601930142,85.35412518131591,False
2968,187.57272512726632,93.39971266267409,False
2969,178.88832331138738,90.5200806980809,False
2970,173.63594026794155,85.4196778662059,False
2971,190.89847160282204,113.78052303125682,False
2972,167.94165825789744,83.69570079072362,False
2973,172.14541763182743,85.07439482462135,False
2974,153.07866289977844,60.43099040303454,False
2975,179.78036255023446,88.07269649529046,False
2976,165.40314725457446,75.38138416684272,False
2977,168.18524591586845,82.07969730854727,False
2978,175.304139099428,87.1880334545159,False
2979,170.54710599927702,84.44902970828863,False
2980,176.4694213864493,95.08071843834999,False
2981,177.14365353183098,83.48950088437408,False
2982,173.49352129652073,92.37756887297681,False
2983,180.47349974448815,86.82170984105045,False
2984,172.6258552677656,86.80216614345773,False
2985,167.07017211045155,77.37270339565681,False
2986,179.18679066556047,88.71784983470909,False
2987,174.89133604421076,89.41785646462999,False
2988,171.74561275334278,75.43452405759498,False
2989,161.9606856977476,71.59633557506,False
2990,177.0815304310563,91.57787758509,False
2991,176.67999509272195,85.56419349009272,False
2992,177.8227920750678,83.66445260658544,False
2993,173.00218662873786,74.40946000286863,False
2994,183.11740902807,94.15004950559045,False
2995,185.61137591588493,95.96127712957363,False
2996,187.715322305157,93.9278258039809,False
2997,170.18903181870976,77.97116118125273,False
2998,166.9767621021536,75.73760564080862,False
2999,162.20834654658518,71.55143049163682,False
3000,172.16795160760597,86.32257782573727,False
3001,172.80358719012375,83.06452726404045,False
3002,168.9817960599885,74.87497042368955,False
3003,176.16925996348965,91.33723441539408,False
3004,167.32742196359217,79.22783966351955,False
3005,173.63408012337177,88.39371182818772,False
3006,191.86454175159682,96.36761026924863,False
3007,172.2171913307715,85.13172825298726,False
3008,172.375353062995,79.81941266821863,False
3009,168.90954938131043,73.92014878774772,False
3010,164.97506173872335,74.04556402883182,False
3011,176.15770373168218,82.05480899661409,False
3012,172.57467412358756,84.0952770876809,False
3013,171.31958691616148,77.50261305066408,False
3014,176.8849335660461,86.47774637020045,False
3015,184.01084030742433,95.14700971215635,False
3016,171.3481431194137,83.01333991980908,False
3017,177.6681810576905,89.30625165351363,False
3018,182.0654092092641,98.12506784478681,False
3019,165.06974891140146,77.00438416605635,False
3020,152.95122713560042,66.79847550860818,False
3021,181.39241551780637,87.53342979489362,False
3022,175.0431413984849,92.15350653388136,False
3023,186.96713056610326,96.11839991234227,False
3024,174.47136835365862,82.24208907246863,False
3025,188.77252127560163,95.47350143965954,False
3026,171.07412763676706,79.37727031524454,False
3027,173.64166050534993,86.00178386602181,False
3028,176.99645428957902,85.5237126040791,False
3029,174.8612507051926,69.75820471102544,False
3030,169.03773197288174,81.40784036439182,False
3031,175.23987969631915,84.55712041323453,False
3032,170.98910556032945,80.94470927152362,False
3033,165.001397126165,74.67974580823225,False
3034,181.26353106664538,96.6340297690659,False
3035,174.6209061146737,79.38861862942409,False
3036,177.58433504079866,89.28615578891453,False
3037,187.89017707186102,98.57261643686044,False
3038,175.43294359228688,83.44620843978817,False
3039,174.61734321114596,88.68920159669953,False
3040,172.64817132102775,75.59633179645681,False
3041,167.1472780843023,81.35112781801091,False
3042,164.03248231012753,71.32605189696045,False
3043,178.97424888576725,87.23669422684864,False
3044,181.1796063258127,90.19239963486771,False
3045,180.26005999194535,83.27123341366273,False
3046,165.7086729775104,72.09989140342728,False
3047,176.53310612416522,84.81614306275362,False
3048,178.2887322083401,90.06417058797545,False
3049,173.98857936567973,83.93665321793499,False
3050,175.7472340609668,75.56967086418771,False
3051,179.2309370671727,86.22862267068227,False
3052,176.34326605436323,90.60902595758681,False
3053,177.23580267627221,87.04449935415772,False
3054,171.3767716573089,82.5240871442468,False
3055,163.66379953742597,75.75889540194318,False
3056,169.92666155520726,87.27985393060953,False
3057,178.18105174085767,90.97622950256317,False
3058,169.38507771367173,77.59646804289773,False
3059,156.49224617669142,62.122049562987726,False
3060,173.13482052425366,88.2627179543359,False
3061,175.8177027323523,99.23384150612863,False
3062,177.96746138619415,89.0259151382868,False
3063,177.50396515916992,82.57942683065681,False
3064,175.34591211401136,82.18384079647363,False
3065,179.62229603248042,93.43166890802499,False
3066,175.47006558617358,83.36614824042363,False
3067,173.76994994091024,83.64103050930545,False
3068,178.05970536852448,87.27076944926681,False
3069,183.38096460957652,88.0868157481309,False
3070,181.95791286680202,91.23330495743272,False
3071,174.36442726886557,81.09271343298863,False
3072,168.6011647619232,74.44713763719045,False
3073,175.4433292642376,94.09913842372136,False
3074,174.90104778675678,84.33641755298453,False
3075,183.61557409033986,97.22576796717226,False
3076,166.3439964919515,78.39413086242362,False
3077,179.42420445643296,95.8173921052368,False
3078,182.77633688049505,95.35635452435726,False
3079,180.4752523526723,97.84489819551271,False
3080,177.24161693802313,87.25414936465363,False
3081,176.35539836713437,91.0084046425909,False
3082,183.67060263818144,90.79610453122909,False
3083,167.15717631070342,87.07431583486999,False
3084,167.42402546979244,76.23755856137727,False
3085,179.43878466752497,93.12195032231726,False
3086,165.6946182368117,76.07862729571409,False
3087,178.30017782033045,97.274744424295,False
3088,162.73363973388928,66.9078138020818,False
3089,169.72089682437434,80.98595023801226,False
3090,188.24525268396872,109.47805841159091,False
3091,175.2639050351305,95.96582963683089,False
3092,177.7915232337453,89.32170044757726,False
3093,171.36813770867843,77.49290790226681,False
3094,189.0943833489298,97.13698955073818,False
3095,178.10250827522353,81.92895860519045,False
3096,174.71724358680456,81.78986175939272,False
3097,172.02721390929378,81.04568763474091,False
3098,179.93327584584236,91.54125609639499,False
3099,178.6450967348961,86.54992237559136,False
3100,176.47262119725926,87.16538731747727,False
3101,180.25685707183,88.27173287472546,False
3102,162.926323221964,72.56079105510273,False
3103,179.4883367552039,91.72854028143,False
3104,176.5084694874444,84.40162987676227,False
3105,173.96247645527936,82.87794872246408,False
3106,170.01169399270466,80.7288389391,False
3107,169.8172721411755,81.97469789749044,False
3108,177.44805525912508,83.55172648128,False
3109,169.4060528546152,71.69459737440681,False
3110,179.24074867958984,93.30968006913318,False
3111,163.394593711303,74.53510814815681,False
3112,165.07816745666693,65.70501989409726,False
3113,173.0476360764873,80.86242553926317,False
3114,182.76488752948728,94.40594960607544,False
3115,174.58245236780715,83.86819234486408,False
3116,180.24358679415676,85.78679216204726,False
3117,180.08477240853063,87.93371117415317,False
3118,182.4595439930227,94.86056161558545,False
3119,166.91097503384404,73.76873416218136,False
3120,173.96793176449216,87.93569862336227,False
3121,178.10576113765433,82.91700754188544,False
3122,169.84280407139016,75.63550984311863,False
3123,184.01190984439017,92.2696959287909,False
3124,180.070480030499,88.49413670930272,False
3125,173.50581112141805,77.86612049149863,False
3126,181.8507487644215,91.4821042908609,False
3127,174.95311582628113,87.42956927525228,False
3128,176.15743217735383,88.38661689421681,False
3129,177.89438187155542,90.68142010072317,False
3130,174.42552033752807,84.60450999344272,False
3131,168.82714047750142,82.16632208814272,False
3132,178.5609468823935,97.03298831329954,False
3133,183.76961365395354,91.77947594764589,False
3134,178.7650273030007,86.23502466923682,False
3135,165.1276974900992,71.64157719443818,False
3136,173.11703213889223,80.45625457075818,False
3137,177.606234092922,94.124960449625,False
3138,186.51915063955892,94.94132623549227,False
3139,161.8494591756941,71.25891228972863,False
3140,158.1369366152524,58.76908291883409,False
3141,183.41378918107458,91.8595624342109,False
3142,188.580074955635,101.02127061382954,False
3143,178.0913217994713,98.61206662362862,False
3144,183.39105735100392,91.76257116167545,False
3145,172.9558510876967,79.6161804547459,False
3146,172.8242785486871,84.57165625995817,False
3147,181.41413316418405,85.89086569306136,False
3148,185.09793614531492,99.5573367601259,False
3149,176.8902248058573,87.70093979468227,False
3150,171.91818685341104,85.55595430302635,False
3151,171.15316538996632,81.8601344490559,False
3152,161.0836589506151,68.57132291843362,False
3153,165.64751220698787,79.51415601733272,False
3154,176.4432813640828,87.71751301116727,False
3155,175.0840518507408,84.90045615582682,False
3156,175.8112032385357,85.49542824962998,False
3157,175.11181285481481,78.35570315613454,False
3158,171.33002886493105,88.70650624956863,False
3159,166.05614492169136,69.22265429687636,False
3160,176.88385224598701,79.16256060122545,False
3161,164.56774588306868,71.36384717888727,False
3162,174.91198849832767,87.28524282628,False
3163,170.3914909911541,82.73132311218772,False
3164,170.27871767436207,76.32399665592955,False
3165,170.93019051993346,86.27716425629544,False
3166,179.194848806675,88.27764693420136,False
3167,166.12840968518617,80.07070404051589,False
3168,170.45965487572695,72.41422361252681,False
3169,169.83132166443224,78.87849958382863,False
3170,182.76661906894012,93.43821422807,False
3171,162.6559092709705,74.11315202977545,False
3172,156.52968712817741,67.2121929737259,False
3173,180.23736125083065,91.871036380005,False
3174,169.95613273548065,75.86432481155863,False
3175,175.82049755195743,76.60071213145999,False
3176,171.131902723399,85.80552473186818,False
3177,181.71434891251587,96.28930188207816,False
3178,182.60228825239312,92.67975347923544,False
3179,186.96994623578334,98.36466566697499,False
